preco_venda,tipo_imovel,subtipo_imovel,cidade,bairro,area_m2,quartos,banheiros,vagas,qtd_imagens,idade_anuncio_dias,tem_suite,tem_piscina,tem_varanda,tem_lazer,tem_mobiliado,tem_elevador
810000,apartamento,apartamento_padrao,Serra,Praia da Baleia,90,3.0,2.0,2.0,12,2,False,True,True,True,False,True
830000,apartamento,apartamento_padrao,Serra,Praia da Baleia,98,3.0,3.0,,20,3,False,False,False,False,False,False
880000,apartamento,apartamento_padrao,Serra,Praia da Baleia,130,3.0,2.0,2.0,13,2,True,False,False,False,False,False
175000,apartamento,apartamento_padrao,Serra,Residencial Centro da Serra,42,2.0,1.0,1.0,7,1,False,False,False,False,False,False
175000,apartamento,apartamento_padrao,Serra,Residencial Centro da Serra,42,2.0,1.0,1.0,7,6,False,False,False,False,False,False
230000,apartamento,apartamento_padrao,Serra,Residencial Centro da Serra,45,2.0,1.0,1.0,9,0,False,True,False,True,False,True
230000,apartamento,apartamento_padrao,Serra,Residencial Centro da Serra,48,2.0,1.0,1.0,20,2,False,True,False,True,False,True
240000,apartamento,apartamento_padrao,Serra,Residencial Centro da Serra,45,2.0,1.0,1.0,9,1,False,False,False,False,False,False
240000,apartamento,apartamento_padrao,Serra,Residencial Centro da Serra,45,2.0,1.0,1.0,18,4,False,False,False,False,False,False
240000,apartamento,apartamento_padrao,Serra,Residencial Centro da Serra,45,2.0,1.0,1.0,9,6,False,False,False,False,False,False
240000,apartamento,apartamento_padrao,Serra,Residencial Centro da Serra,44,2.0,1.0,1.0,16,8,False,True,False,True,False,True
244994,apartamento,apartamento_padrao,Serra,Residencial Centro da Serra,45,2.0,1.0,1.0,15,2,False,True,False,False,False,False
244999,apartamento,apartamento_padrao,Serra,Residencial Centro da Serra,45,2.0,1.0,1.0,14,0,False,False,False,False,False,False
245001,apartamento,apartamento_padrao,Serra,Residencial Centro da Serra,45,2.0,1.0,1.0,14,2,False,False,False,True,False,False
245003,apartamento,apartamento_padrao,Serra,Residencial Centro da Serra,45,2.0,1.0,1.0,14,0,False,False,False,True,False,False
245005,apartamento,apartamento_padrao,Serra,Residencial Centro da Serra,45,2.0,1.0,1.0,13,1,False,False,False,False,False,False
230000,apartamento,apartamento_padrao,Serra,Residencial Jacaraípe,53,2.0,1.0,1.0,14,1,False,False,False,False,False,False
230000,apartamento,apartamento_padrao,Serra,Residencial Jacaraípe,53,2.0,1.0,1.0,14,6,False,False,False,False,False,False
340000,apartamento,apartamento_padrao,Serra,Residencial Jacaraípe,97,3.0,2.0,2.0,16,6,False,False,False,False,False,False
285000,apartamento,apartamento_padrao,Serra,Residencial Vista do Mestre,45,2.0,1.0,1.0,20,5,False,False,False,False,False,False
300000,apartamento,apartamento_padrao,Serra,Residencial Vista do Mestre,49,2.0,2.0,1.0,14,1,False,True,False,False,True,True
305000,apartamento,apartamento_padrao,Serra,Residencial Vista do Mestre,49,3.0,2.0,1.0,15,0,False,False,False,False,False,False
305000,apartamento,apartamento_padrao,Serra,Residencial Vista do Mestre,49,3.0,2.0,1.0,11,3,False,False,False,False,False,False
305002,apartamento,apartamento_padrao,Serra,Residencial Vista do Mestre,49,2.0,2.0,1.0,11,0,False,False,False,False,False,False
305009,apartamento,apartamento_padrao,Serra,Residencial Vista do Mestre,49,2.0,2.0,1.0,11,0,False,False,False,False,False,False
319900,apartamento,apartamento_padrao,Serra,Residencial Vista do Mestre,55,3.0,1.0,1.0,17,7,False,True,False,True,False,True
320000,apartamento,apartamento_padrao,Serra,Residencial Vista do Mestre,55,3.0,1.0,1.0,17,7,False,True,False,True,False,True
320000,apartamento,apartamento_padrao,Serra,Residencial Vista do Mestre,52,3.0,1.0,1.0,12,7,False,True,True,True,False,True
335000,apartamento,apartamento_padrao,Serra,Residencial Vista do Mestre,52,3.0,1.0,1.0,11,10,True,True,True,True,False,True
450000,apartamento,apartamento_padrao,Serra,Rosário de Fátima,70,3.0,2.0,1.0,16,0,True,False,True,False,False,False
450000,apartamento,apartamento_padrao,Serra,Rosário de Fátima,70,3.0,2.0,1.0,16,0,True,True,True,False,False,True
509000,apartamento,apartamento_padrao,Serra,Rosário de Fátima,62,3.0,2.0,1.0,20,2,False,True,True,True,False,True
90000,apartamento,apartamento_cobertura,Serra,Santa Luzia,56,2.0,2.0,2.0,20,4,False,True,True,True,False,True
330000,apartamento,apartamento_padrao,Serra,Santa Luzia,60,2.0,1.0,1.0,20,10,False,True,True,True,False,True
409999,apartamento,apartamento_padrao,Serra,Santa Luzia,52,2.0,1.0,1.0,17,5,False,False,False,False,False,False
410000,apartamento,apartamento_padrao,Serra,Santa Luzia,55,2.0,1.0,1.0,9,0,False,True,False,False,False,True
410000,apartamento,apartamento_padrao,Serra,Santa Luzia,52,2.0,1.0,1.0,17,6,True,False,False,False,False,False
680000,apartamento,apartamento_padrao,Serra,Santa Luzia,80,3.0,1.0,1.0,7,0,False,False,False,False,False,True
690000,apartamento,apartamento_padrao,Serra,Santa Luzia,90,3.0,2.0,1.0,7,3,False,False,False,False,False,False
850000,apartamento,apartamento_padrao,Serra,Santa Luzia,96,2.0,2.0,2.0,18,0,False,False,False,True,False,False
890000,apartamento,apartamento_padrao,Serra,Santa Luzia,85,3.0,2.0,2.0,17,12,True,False,False,False,False,False
890000,apartamento,apartamento_padrao,Serra,Santa Luzia,85,3.0,2.0,2.0,19,12,True,True,True,True,False,True
890000,apartamento,apartamento_padrao,Serra,Santa Luzia,85,3.0,2.0,2.0,20,13,False,True,True,False,False,False
910000,apartamento,apartamento_padrao,Serra,Santa Luzia,107,4.0,2.0,2.0,13,9,True,False,False,False,False,False
910000,apartamento,apartamento_padrao,Serra,Santa Luzia,109,4.0,2.0,2.0,17,10,True,True,True,True,False,False
925000,apartamento,apartamento_padrao,Serra,Santa Luzia,109,4.0,3.0,2.0,18,0,True,False,True,False,False,False
925000,apartamento,apartamento_padrao,Serra,Santa Luzia,109,4.0,3.0,2.0,20,0,False,True,True,True,False,True
925000,apartamento,apartamento_padrao,Serra,Santa Luzia,109,4.0,3.0,2.0,18,3,True,False,True,False,False,False
925000,apartamento,apartamento_padrao,Serra,Santa Luzia,109,4.0,3.0,2.0,18,5,True,False,True,False,False,False
925000,apartamento,apartamento_padrao,Serra,Santa Luzia,109,4.0,3.0,2.0,18,11,True,False,True,False,False,False
998900,apartamento,apartamento_padrao,Serra,Santa Luzia,104,2.0,3.0,2.0,16,2,False,False,True,True,False,True
90000,apartamento,apartamento_padrao,Serra,Serra Centro,45,2.0,1.0,1.0,1,0,False,False,False,True,False,False
230000,apartamento,apartamento_padrao,Serra,Serra Centro,45,2.0,1.0,1.0,9,0,False,False,False,False,False,False
395000,apartamento,apartamento_padrao,Serra,Serra Centro,68,2.0,2.0,1.0,14,3,False,False,False,False,False,False
260000,apartamento,apartamento_padrao,Serra,São Diogo I,62,2.0,1.0,1.0,18,10,False,False,False,False,False,True
270000,apartamento,apartamento_padrao,Serra,São Diogo I,69,2.0,1.0,1.0,20,12,False,False,True,False,False,True
290000,apartamento,apartamento_padrao,Serra,São Diogo I,48,2.0,1.0,1.0,7,12,False,True,False,True,False,True
360000,apartamento,apartamento_padrao,Serra,São Diogo I,52,2.0,1.0,1.0,14,0,False,True,False,False,True,False
269000,apartamento,apartamento_padrao,Serra,São Diogo II,50,2.0,2.0,2.0,8,6,False,True,True,True,False,False
269996,apartamento,apartamento_padrao,Serra,São Diogo II,52,2.0,1.0,1.0,6,4,False,False,True,False,False,False
270000,apartamento,apartamento_padrao,Serra,São Diogo II,48,2.0,1.0,1.0,17,8,False,True,False,True,False,False
275000,apartamento,apartamento_padrao,Serra,São Diogo II,48,2.0,2.0,2.0,8,9,False,True,False,True,False,False
275000,apartamento,apartamento_padrao,Serra,São Diogo II,48,2.0,1.0,1.0,10,11,False,False,False,False,False,True
275000,apartamento,apartamento_padrao,Serra,São Diogo II,48,2.0,1.0,1.0,10,11,False,False,False,False,False,False
285000,apartamento,apartamento_padrao,Serra,São Diogo II,49,2.0,2.0,,16,3,True,False,False,False,False,False
299900,apartamento,apartamento_padrao,Serra,São Diogo II,45,2.0,1.0,1.0,12,0,False,False,False,False,False,True
299900,apartamento,apartamento_padrao,Serra,São Diogo II,45,2.0,1.0,1.0,16,0,False,False,False,False,False,False
299900,apartamento,apartamento_padrao,Serra,São Diogo II,45,2.0,1.0,1.0,16,0,False,False,False,False,False,False
299900,apartamento,apartamento_padrao,Serra,São Diogo II,45,2.0,1.0,1.0,16,3,False,False,False,False,False,False
299900,apartamento,apartamento_padrao,Serra,São Diogo II,45,2.0,1.0,1.0,16,3,False,True,False,True,False,True
299900,apartamento,apartamento_padrao,Serra,São Diogo II,45,2.0,1.0,1.0,16,3,False,True,False,True,False,True
299900,apartamento,apartamento_padrao,Serra,São Diogo II,45,2.0,1.0,1.0,16,3,False,False,False,False,False,False
299900,apartamento,apartamento_padrao,Serra,São Diogo II,45,2.0,1.0,1.0,15,4,False,False,False,False,False,False
299900,apartamento,apartamento_padrao,Serra,São Diogo II,45,2.0,1.0,1.0,19,4,False,True,False,True,False,False
299900,apartamento,apartamento_padrao,Serra,São Diogo II,45,2.0,1.0,1.0,13,5,False,False,False,False,False,False
299900,apartamento,apartamento_padrao,Serra,São Diogo II,45,2.0,1.0,1.0,16,5,False,False,False,False,False,False
299900,apartamento,apartamento_padrao,Serra,São Diogo II,45,2.0,1.0,1.0,16,6,False,False,False,False,False,False
299900,apartamento,apartamento_padrao,Serra,São Diogo II,45,2.0,1.0,1.0,12,6,False,False,False,False,False,True
299900,apartamento,apartamento_padrao,Serra,São Diogo II,45,2.0,1.0,1.0,16,6,False,False,False,False,False,False
299900,apartamento,apartamento_padrao,Serra,São Diogo II,45,2.0,1.0,1.0,12,7,False,False,False,False,False,True
299900,apartamento,apartamento_padrao,Serra,São Diogo II,45,2.0,1.0,1.0,3,8,False,False,False,False,False,False
299900,apartamento,apartamento_padrao,Serra,São Diogo II,45,2.0,1.0,1.0,12,8,False,True,False,True,False,True
299900,apartamento,apartamento_padrao,Serra,São Diogo II,45,2.0,1.0,1.0,17,11,False,False,False,False,False,False
299900,apartamento,apartamento_padrao,Serra,São Diogo II,45,2.0,1.0,1.0,0,4,False,False,False,False,False,False
299999,apartamento,apartamento_padrao,Serra,São Diogo II,46,2.0,1.0,1.0,17,11,False,False,False,False,False,False
299999,apartamento,apartamento_padrao,Serra,São Diogo II,46,2.0,1.0,1.0,17,11,False,False,False,False,False,False
299999,apartamento,apartamento_padrao,Serra,São Diogo II,46,2.0,1.0,1.0,17,11,False,True,False,True,False,False
299999,apartamento,apartamento_padrao,Serra,São Diogo II,46,2.0,1.0,1.0,17,11,False,False,False,False,False,False
300000,apartamento,apartamento_padrao,Serra,São Diogo II,46,2.0,1.0,1.0,17,11,False,False,False,False,False,False
300000,apartamento,apartamento_padrao,Serra,São Diogo II,46,2.0,1.0,1.0,17,11,False,False,False,False,False,False
300000,apartamento,apartamento_padrao,Serra,São Diogo II,46,2.0,1.0,1.0,17,11,False,True,False,True,False,False
300000,apartamento,apartamento_padrao,Serra,São Diogo II,46,2.0,1.0,1.0,17,11,False,False,False,False,False,False
310000,apartamento,apartamento_padrao,Serra,São Diogo II,45,2.0,1.0,1.0,0,0,False,False,False,False,False,False
314999,apartamento,apartamento_padrao,Serra,São Diogo II,45,2.0,1.0,1.0,12,11,False,False,False,False,False,False
315000,apartamento,apartamento_padrao,Serra,São Diogo II,45,2.0,1.0,1.0,12,6,False,False,False,False,False,False
315000,apartamento,apartamento_padrao,Serra,São Diogo II,45,2.0,1.0,1.0,12,11,False,False,False,False,False,False
364999,apartamento,apartamento_padrao,Serra,São Diogo II,45,2.0,1.0,1.0,11,11,False,False,False,False,False,False
365000,apartamento,apartamento_padrao,Serra,São Diogo II,48,2.0,1.0,1.0,15,11,False,False,False,True,False,False
220000,apartamento,apartamento_padrao,Serra,São Francisco,45,2.0,1.0,1.0,0,0,False,False,False,False,False,False
250000,apartamento,apartamento_padrao,Serra,São Francisco,52,2.0,2.0,1.0,17,0,True,False,True,False,False,False
330000,apartamento,apartamento_cobertura,Serra,São Francisco,90,3.0,3.0,1.0,12,9,False,False,True,False,False,False
490000,apartamento,apartamento_padrao,Serra,São Francisco,75,2.0,2.0,1.0,15,6,False,False,False,False,False,False
598000,apartamento,apartamento_padrao,Serra,São Francisco,75,2.0,3.0,1.0,20,11,False,False,False,False,False,False
650000,apartamento,apartamento_padrao,Serra,São Francisco,25,5.0,1.0,,20,5,False,False,False,False,False,False
2050000,apartamento,apartamento_padrao,Serra,São Francisco,420,5.0,5.0,3.0,18,7,False,True,True,False,False,False
310000,apartamento,apartamento_padrao,Serra,São Geraldo,48,2.0,1.0,1.0,15,6,False,True,False,True,False,True
169000,apartamento,apartamento_padrao,Serra,São Judas Tadeu,48,2.0,1.0,1.0,20,9,False,False,False,True,False,False
170000,apartamento,apartamento_padrao,Serra,São Judas Tadeu,48,2.0,1.0,,9,0,False,False,False,False,False,False
170000,apartamento,apartamento_padrao,Serra,São Judas Tadeu,48,2.0,1.0,,10,4,False,False,False,False,False,False
170000,apartamento,apartamento_padrao,Serra,São Judas Tadeu,43,2.0,1.0,1.0,11,5,False,False,False,False,False,False
170000,apartamento,apartamento_padrao,Serra,São Judas Tadeu,48,2.0,1.0,1.0,10,6,False,False,False,False,False,False
170000,apartamento,apartamento_padrao,Serra,São Judas Tadeu,48,2.0,1.0,1.0,10,6,False,False,False,False,False,False
170000,apartamento,apartamento_padrao,Serra,São Judas Tadeu,48,2.0,1.0,1.0,7,6,False,False,False,False,False,False
185000,apartamento,apartamento_padrao,Serra,São Patrício,45,2.0,1.0,1.0,8,0,False,False,False,False,False,True
198000,apartamento,apartamento_padrao,Serra,São Patrício,45,2.0,1.0,1.0,11,4,False,False,False,False,False,False
220000,apartamento,apartamento_padrao,Serra,São Patrício,45,2.0,1.0,1.0,11,0,False,False,False,False,False,False
220000,apartamento,apartamento_padrao,Serra,São Patrício,45,2.0,1.0,1.0,11,0,False,True,False,False,False,False
220000,apartamento,apartamento_padrao,Serra,São Patrício,45,2.0,1.0,1.0,11,0,False,True,False,False,False,False
220000,apartamento,apartamento_padrao,Serra,São Patrício,45,2.0,1.0,1.0,11,0,False,True,False,True,False,False
220000,apartamento,apartamento_padrao,Serra,São Patrício,45,2.0,2.0,1.0,0,0,False,True,False,False,False,False
220000,apartamento,apartamento_padrao,Serra,São Patrício,45,2.0,1.0,1.0,0,0,False,True,False,False,False,False
220000,apartamento,apartamento_padrao,Serra,São Patrício,47,2.0,1.0,1.0,6,11,False,True,False,True,False,False
239993,apartamento,apartamento_padrao,Serra,São Patrício,45,2.0,1.0,1.0,6,0,False,True,False,False,False,False
240000,apartamento,apartamento_padrao,Serra,São Patrício,50,2.0,1.0,,20,0,False,False,False,False,False,False
240000,apartamento,apartamento_padrao,Serra,São Patrício,41,2.0,1.0,1.0,18,0,False,True,False,True,True,False
240000,apartamento,apartamento_padrao,Serra,São Patrício,50,2.0,1.0,1.0,20,5,False,False,False,False,False,False
240000,apartamento,apartamento_padrao,Serra,São Patrício,50,2.0,1.0,1.0,20,6,False,False,False,False,False,False
240000,apartamento,apartamento_padrao,Serra,São Patrício,48,2.0,1.0,1.0,20,9,False,False,False,False,False,False
240000,apartamento,apartamento_padrao,Serra,São Patrício,55,2.0,1.0,1.0,20,10,False,False,False,False,False,False
240000,apartamento,apartamento_padrao,Serra,São Patrício,50,2.0,1.0,1.0,20,10,False,False,False,False,False,False
240000,apartamento,apartamento_padrao,Serra,São Patrício,50,2.0,1.0,1.0,20,11,False,False,False,False,False,False
240000,apartamento,apartamento_padrao,Serra,São Patrício,48,2.0,1.0,1.0,8,12,False,False,False,False,False,False
240000,apartamento,apartamento_padrao,Serra,São Patrício,50,2.0,1.0,1.0,19,13,False,False,False,False,False,False
240006,apartamento,apartamento_padrao,Serra,São Patrício,45,2.0,1.0,1.0,8,6,False,False,False,False,False,False
249000,apartamento,apartamento_padrao,Serra,São Patrício,46,2.0,1.0,1.0,12,11,False,True,False,False,False,False
249000,apartamento,apartamento_padrao,Serra,São Patrício,46,2.0,1.0,1.0,12,11,False,True,False,False,False,False
250000,apartamento,apartamento_padrao,Serra,São Patrício,48,2.0,1.0,1.0,20,4,False,True,False,True,True,False
255000,apartamento,apartamento_padrao,Serra,São Patrício,48,2.0,1.0,1.0,12,1,False,False,False,False,True,False
255000,apartamento,apartamento_padrao,Serra,São Patrício,48,2.0,1.0,1.0,12,3,False,True,False,False,False,False
268000,apartamento,apartamento_padrao,Serra,São Patrício,46,2.0,1.0,1.0,4,7,False,True,False,False,False,False
275000,apartamento,apartamento_padrao,Serra,São Patrício,46,2.0,1.0,1.0,4,6,False,True,False,False,False,False
289990,apartamento,apartamento_padrao,Serra,São Patrício,47,2.0,1.0,1.0,19,0,False,False,False,False,False,False
289990,apartamento,apartamento_padrao,Serra,São Patrício,47,2.0,1.0,1.0,19,3,False,False,False,False,False,False
289990,apartamento,apartamento_padrao,Serra,São Patrício,47,2.0,1.0,1.0,19,4,False,False,False,False,False,False
289990,apartamento,apartamento_padrao,Serra,São Patrício,47,2.0,1.0,1.0,19,5,False,False,False,False,False,False
290000,apartamento,apartamento_padrao,Serra,São Patrício,46,2.0,1.0,1.0,20,2,False,False,False,False,False,True
200000,apartamento,apartamento_padrao,Serra,Taquara I,50,2.0,1.0,1.0,7,5,False,False,False,True,True,False
218999,apartamento,apartamento_padrao,Serra,Taquara I,47,2.0,1.0,1.0,5,5,False,False,False,False,False,False
219001,apartamento,apartamento_padrao,Serra,Taquara I,47,2.0,1.0,1.0,6,6,False,False,False,False,False,False
200000,apartamento,apartamento_padrao,Serra,Valparaíso,100,2.0,1.0,2.0,9,6,False,False,False,False,False,False
200000,apartamento,apartamento_padrao,Serra,Valparaíso,51,2.0,1.0,1.0,7,10,False,False,False,True,True,True
220000,apartamento,apartamento_padrao,Serra,Valparaíso,100,2.0,1.0,,10,10,False,True,False,True,False,True
265000,apartamento,apartamento_padrao,Serra,Valparaíso,46,2.0,1.0,1.0,17,4,False,False,False,True,False,True
275005,apartamento,apartamento_padrao,Serra,Valparaíso,46,2.0,1.0,1.0,5,5,False,False,False,False,False,False
280000,apartamento,apartamento_padrao,Serra,Valparaíso,51,2.0,1.0,1.0,10,0,False,False,False,True,False,False
280000,apartamento,apartamento_padrao,Serra,Valparaíso,59,2.0,1.0,2.0,12,9,False,False,False,True,False,False
284999,apartamento,apartamento_padrao,Serra,Valparaíso,56,2.0,1.0,1.0,11,6,False,False,False,False,False,False
284999,apartamento,apartamento_padrao,Serra,Valparaíso,56,2.0,1.0,1.0,11,6,False,False,False,False,False,False
285000,apartamento,apartamento_padrao,Serra,Valparaíso,56,2.0,1.0,1.0,12,0,False,False,False,True,False,False
285000,apartamento,apartamento_padrao,Serra,Valparaíso,59,2.0,1.0,1.0,13,0,False,False,False,False,False,False
