preco_venda,tipo_imovel,subtipo_imovel,cidade,bairro,area_m2,quartos,banheiros,vagas,anunciante_profissional,qtd_imagens,tem_suite,tem_piscina,tem_varanda,tem_gourmet,tem_lazer,tem_mobiliado,tem_porteira_fechada,tem_elevador,tem_cobertura,tem_garden,tem_sol_manha,tem_frente_mar,area_suspeita,preco_suspeito,idade_anuncio_dias,preco_m2,preco_m2_suspeito
750000,apartamento,apartamento_padrao,Guarapari,Centro,66,2,1,1,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,45,11363.64,False
750000,apartamento,apartamento_padrao,Guarapari,Centro,80,2,2,1,True,20,False,False,False,False,False,True,False,True,False,False,False,False,False,False,47,9375.0,False
750000,apartamento,apartamento_padrao,Guarapari,Centro,77,2,3,2,True,11,True,False,False,False,False,False,False,True,False,False,False,False,False,False,95,9740.26,False
750000,apartamento,apartamento_padrao,Guarapari,Centro,46,1,1,1,True,14,False,True,False,False,True,False,False,True,False,False,False,True,False,False,96,16304.35,False
750000,apartamento,apartamento_padrao,Guarapari,Centro,90,4,3,1,True,13,False,False,False,False,False,False,False,True,False,False,False,False,False,False,101,8333.33,False
750000,apartamento,apartamento_padrao,Guarapari,Centro,70,2,2,2,True,13,False,False,False,False,True,False,False,True,False,False,False,False,False,False,101,10714.29,False
750000,apartamento,apartamento_padrao,Guarapari,Centro,130,2,3,1,True,20,True,False,True,False,False,False,False,False,False,False,False,False,False,False,128,5769.23,False
750000,apartamento,apartamento_padrao,Guarapari,Centro,110,2,2,1,True,20,False,False,False,False,False,False,False,True,False,False,False,True,False,False,135,6818.18,False
753749,apartamento,apartamento_padrao,Guarapari,Centro,85,3,1,1,True,17,False,False,False,False,True,False,False,False,False,False,False,False,False,False,101,8867.64,False
760000,apartamento,apartamento_padrao,Guarapari,Centro,68,2,2,1,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,11176.47,False
770000,apartamento,apartamento_padrao,Guarapari,Centro,90,2,3,2,True,12,False,False,False,False,False,False,False,False,False,False,False,True,False,False,97,8555.56,False
780000,apartamento,apartamento_padrao,Guarapari,Centro,74,2,1,1,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,10540.54,False
780000,apartamento,apartamento_padrao,Guarapari,Centro,90,3,1,1,True,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,8666.67,False
780000,apartamento,apartamento_padrao,Guarapari,Centro,80,3,3,1,False,20,False,True,True,False,True,False,False,True,False,False,False,False,False,False,2,9750.0,False
780000,apartamento,apartamento_padrao,Guarapari,Centro,109,2,1,1,True,16,False,False,True,False,False,False,False,False,False,False,False,False,False,False,23,7155.96,False
780000,apartamento,apartamento_padrao,Guarapari,Centro,109,2,3,1,True,16,True,False,True,False,False,False,False,True,False,False,False,False,False,False,26,7155.96,False
780000,apartamento,apartamento_padrao,Guarapari,Centro,90,2,3,1,True,11,False,False,False,False,False,False,False,True,False,False,False,False,False,False,54,8666.67,False
780000,apartamento,apartamento_padrao,Guarapari,Centro,80,2,2,1,True,20,False,False,False,False,False,False,False,True,False,False,False,False,False,False,97,9750.0,False
780000,apartamento,apartamento_padrao,Guarapari,Centro,80,2,3,1,True,14,False,False,False,False,False,False,False,True,False,False,False,False,False,False,100,9750.0,False
783899,apartamento,apartamento_padrao,Guarapari,Centro,76,2,3,2,True,20,False,False,False,False,False,False,False,True,False,False,False,False,False,False,96,10314.46,False
783899,apartamento,apartamento_padrao,Guarapari,Centro,90,2,3,1,True,14,False,False,False,False,False,False,False,False,False,False,False,False,False,False,101,8709.99,False
790000,apartamento,apartamento_padrao,Guarapari,Centro,80,2,1,2,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,9875.0,False
790000,apartamento,apartamento_padrao,Guarapari,Centro,105,3,2,1,True,14,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,7523.81,False
790000,apartamento,apartamento_padrao,Guarapari,Centro,87,3,3,1,False,18,False,False,True,False,True,False,False,True,False,False,False,False,False,False,18,9080.46,False
790000,apartamento,apartamento_padrao,Guarapari,Centro,90,3,2,,True,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,49,8777.78,False
790000,apartamento,apartamento_padrao,Guarapari,Centro,90,3,3,1,True,20,False,False,True,False,False,True,False,True,False,False,False,False,False,False,69,8777.78,False
790000,apartamento,apartamento_padrao,Guarapari,Centro,87,3,2,1,True,14,False,False,True,False,False,False,False,True,False,False,False,False,False,False,89,9080.46,False
790000,apartamento,apartamento_padrao,Guarapari,Centro,87,3,3,1,True,15,True,False,False,False,False,False,False,True,False,False,False,False,False,False,100,9080.46,False
790000,apartamento,apartamento_padrao,Guarapari,Centro,90,3,3,1,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,104,8777.78,False
793949,apartamento,apartamento_padrao,Guarapari,Centro,87,3,3,,True,17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,67,9125.85,False
799000,apartamento,apartamento_padrao,Guarapari,Centro,160,3,3,1,False,20,False,False,False,False,True,True,False,True,True,False,False,False,False,False,2,4993.75,False
800000,apartamento,apartamento_padrao,Guarapari,Centro,78,2,1,2,True,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,10256.41,False
800000,apartamento,apartamento_padrao,Guarapari,Centro,62,2,1,1,True,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,12903.23,False
800000,apartamento,apartamento_cobertura,Guarapari,Centro,160,3,3,1,True,15,False,False,True,False,True,True,False,False,True,False,False,False,False,False,12,5000.0,False
800000,apartamento,apartamento_padrao,Guarapari,Centro,97,3,2,1,True,13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19,8247.42,False
800000,apartamento,apartamento_padrao,Guarapari,Centro,100,3,3,1,True,20,False,False,False,False,False,False,False,True,False,False,False,False,False,False,51,8000.0,False
800000,apartamento,apartamento_padrao,Guarapari,Centro,137,3,2,1,True,20,False,False,True,False,False,True,False,True,False,False,True,False,False,False,70,5839.42,False
800000,apartamento,apartamento_padrao,Guarapari,Centro,80,2,2,2,True,13,False,False,False,False,False,False,False,True,False,False,False,False,False,False,84,10000.0,False
800000,apartamento,apartamento_padrao,Guarapari,Centro,90,3,2,2,True,20,True,True,True,False,True,True,False,False,False,False,False,False,False,False,128,8888.89,False
804023,apartamento,apartamento_padrao,Guarapari,Centro,54,2,2,1,True,20,False,True,True,False,True,False,False,True,False,False,False,False,False,False,39,14889.31,False
820000,apartamento,apartamento_padrao,Guarapari,Centro,145,3,1,1,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,5655.17,False
820000,apartamento,apartamento_padrao,Guarapari,Centro,150,3,2,2,True,20,False,False,False,False,False,False,False,True,False,False,False,False,False,False,82,5466.67,False
822900,apartamento,apartamento_padrao,Guarapari,Centro,66,2,2,2,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,46,12468.18,False
824099,apartamento,apartamento_padrao,Guarapari,Centro,125,3,2,1,True,18,False,False,False,False,False,False,False,True,False,False,False,False,False,False,101,6592.79,False
830000,apartamento,apartamento_padrao,Guarapari,Centro,130,3,3,2,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,6384.62,False
830000,apartamento,apartamento_padrao,Guarapari,Centro,77,3,3,2,False,20,False,False,True,False,False,True,False,True,False,False,False,False,False,False,2,10779.22,False
830000,apartamento,apartamento_padrao,Guarapari,Centro,93,2,1,1,True,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,23,8924.73,False
830000,apartamento,apartamento_padrao,Guarapari,Centro,118,3,3,1,True,20,False,False,True,False,False,True,False,True,False,False,False,False,False,False,47,7033.9,False
848000,apartamento,apartamento_padrao,Guarapari,Centro,60,2,1,1,True,12,False,True,False,False,True,False,False,True,False,False,False,False,False,False,118,14133.33,False
850000,apartamento,apartamento_padrao,Guarapari,Centro,137,3,1,1,True,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,6204.38,False
850000,apartamento,apartamento_padrao,Guarapari,Centro,90,3,2,2,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,9444.44,False
850000,apartamento,apartamento_padrao,Guarapari,Centro,122,3,1,1,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,6967.21,False
850000,apartamento,apartamento_padrao,Guarapari,Centro,95,3,2,1,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,8947.37,False
850000,apartamento,apartamento_padrao,Guarapari,Centro,122,3,1,1,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,6967.21,False
850000,apartamento,apartamento_padrao,Guarapari,Centro,71,2,2,1,True,9,False,True,False,False,True,False,False,False,False,False,False,False,False,False,2,11971.83,False
850000,apartamento,apartamento_padrao,Guarapari,Centro,85,2,2,1,True,20,True,False,False,False,False,False,False,False,False,False,False,False,False,False,11,10000.0,False
850000,apartamento,apartamento_padrao,Guarapari,Centro,113,3,2,1,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,17,7522.12,False
850000,apartamento,apartamento_padrao,Guarapari,Centro,85,2,2,1,True,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,38,10000.0,False
850000,apartamento,apartamento_padrao,Guarapari,Centro,120,2,2,1,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,38,7083.33,False
850000,apartamento,apartamento_padrao,Guarapari,Centro,137,3,1,1,True,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,112,6204.38,False
850000,apartamento,apartamento_padrao,Guarapari,Centro,85,2,2,1,True,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,126,10000.0,False
850000,apartamento,apartamento_padrao,Guarapari,Centro,80,3,4,1,True,15,False,True,True,False,True,False,False,True,False,False,False,False,False,False,137,10625.0,False
853700,apartamento,apartamento_padrao,Guarapari,Centro,127,2,5,1,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,6722.05,False
854249,apartamento,apartamento_padrao,Guarapari,Centro,71,2,2,1,True,20,False,True,False,False,True,False,False,True,False,False,False,False,False,False,67,12031.68,False
880000,apartamento,apartamento_padrao,Guarapari,Centro,81,2,2,2,True,20,False,True,True,False,True,True,False,True,False,False,False,False,False,False,28,10864.2,False
890000,apartamento,apartamento_padrao,Guarapari,Centro,90,3,1,1,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,9888.89,False
890000,apartamento,apartamento_padrao,Guarapari,Centro,74,2,1,1,True,20,True,False,False,False,False,False,False,True,False,False,False,False,False,False,10,12027.03,False
900000,apartamento,apartamento_padrao,Guarapari,Centro,110,3,1,1,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,8181.82,False
900000,apartamento,apartamento_padrao,Guarapari,Centro,95,3,1,1,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,9473.68,False
900000,apartamento,apartamento_padrao,Guarapari,Centro,70,2,1,2,True,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,12857.14,False
900000,apartamento,apartamento_padrao,Guarapari,Centro,110,3,1,1,True,14,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,8181.82,False
900000,apartamento,apartamento_padrao,Guarapari,Centro,90,3,3,1,True,11,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,10000.0,False
900000,apartamento,apartamento_padrao,Guarapari,Centro,90,2,2,2,True,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,10000.0,False
900000,apartamento,apartamento_padrao,Guarapari,Centro,85,3,2,1,True,20,False,False,True,False,False,True,False,True,False,False,False,False,False,False,23,10588.24,False
900000,apartamento,apartamento_padrao,Guarapari,Centro,94,3,2,2,True,18,False,False,True,False,False,True,False,True,False,False,False,False,False,False,74,9574.47,False
900000,apartamento,apartamento_padrao,Guarapari,Centro,93,3,1,2,True,13,True,False,False,False,False,False,False,True,False,False,False,False,False,False,80,9677.42,False
900000,apartamento,apartamento_padrao,Guarapari,Centro,99,3,1,1,True,17,True,False,True,False,True,False,False,True,False,False,False,False,False,False,91,9090.91,False
900000,apartamento,apartamento_padrao,Guarapari,Centro,60,2,2,2,True,14,False,True,False,False,True,False,False,True,False,False,False,True,False,False,97,15000.0,False
900000,apartamento,apartamento_padrao,Guarapari,Centro,130,3,3,2,True,16,True,False,False,False,True,False,False,False,False,False,False,False,False,False,120,6923.08,False
900000,apartamento,apartamento_padrao,Guarapari,Centro,100,3,3,2,True,20,False,False,True,False,True,False,False,True,False,False,False,False,False,False,122,9000.0,False
904499,apartamento,apartamento_padrao,Guarapari,Centro,66,2,2,1,True,20,False,True,True,False,True,False,False,True,False,False,False,False,False,False,67,13704.53,False
904499,apartamento,apartamento_padrao,Guarapari,Centro,74,2,2,1,True,20,False,True,True,False,False,False,False,False,False,False,False,False,False,False,79,12222.96,False
