preco_venda,tipo_imovel,subtipo_imovel,cidade,bairro,area_m2,quartos,banheiros,vagas,qtd_imagens,idade_anuncio_dias,tem_suite,tem_piscina,tem_varanda,tem_lazer,tem_mobiliado,tem_elevador
470000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,70,2.0,1.0,1.0,8,12,False,False,False,False,False,False
470000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,70,2.0,1.0,1.0,10,12,False,False,False,False,False,False
470000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,70,2.0,1.0,1.0,10,12,False,False,False,False,False,False
470000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,70,2.0,1.0,1.0,10,15,False,False,False,False,False,False
470000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,70,2.0,1.0,1.0,10,15,False,False,False,False,False,False
470000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,70,2.0,1.0,1.0,8,16,False,False,False,False,False,False
470000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,70,2.0,1.0,1.0,8,17,False,False,False,False,False,False
470000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,70,2.0,1.0,1.0,10,21,False,False,False,False,False,False
470000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,70,2.0,1.0,1.0,10,24,False,False,False,False,False,False
470000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,70,2.0,1.0,1.0,10,27,False,False,False,False,False,False
470000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,70,2.0,1.0,1.0,9,30,False,False,False,False,False,False
470006,apartamento,apartamento_padrao,Vitória,Jardim Camburi,70,2.0,1.0,1.0,8,1,False,False,False,False,False,False
470009,apartamento,apartamento_padrao,Vitória,Jardim Camburi,70,2.0,1.0,1.0,6,0,False,False,False,False,False,False
475000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,67,2.0,2.0,1.0,16,24,False,False,False,False,False,False
480000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,92,2.0,2.0,1.0,14,3,False,False,True,False,False,False
480000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,95,2.0,1.0,1.0,9,9,False,False,True,True,False,False
500000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,70,2.0,1.0,1.0,16,5,False,False,False,True,False,False
500000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,50,2.0,1.0,1.0,20,18,False,False,False,True,False,True
510000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,62,2.0,2.0,1.0,13,9,False,False,False,False,False,False
510000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,67,3.0,1.0,1.0,20,15,False,False,False,True,False,False
510000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,31,1.0,1.0,0.0,15,16,False,False,False,True,False,True
510000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,31,1.0,1.0,0.0,15,16,False,False,False,True,False,True
515000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,60,2.0,1.0,1.0,20,21,False,False,False,True,True,False
520000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,50,2.0,1.0,2.0,15,24,False,False,False,False,False,False
525000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,50,2.0,1.0,1.0,20,22,False,False,True,True,False,True
530000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,18,0,False,False,True,True,False,True
536002,apartamento,loft_studio,Vitória,Jardim Camburi,38,1.0,1.0,1.0,20,1,False,False,False,False,False,False
536005,apartamento,loft_studio,Vitória,Jardim Camburi,38,1.0,1.0,1.0,20,1,False,False,False,False,False,False
536005,apartamento,loft_studio,Vitória,Jardim Camburi,38,1.0,1.0,1.0,18,2,False,False,False,False,False,False
536007,apartamento,loft_studio,Vitória,Jardim Camburi,38,1.0,1.0,1.0,20,3,False,False,False,False,False,False
536010,apartamento,loft_studio,Vitória,Jardim Camburi,38,1.0,1.0,1.0,20,2,False,False,False,False,False,False
536013,apartamento,loft_studio,Vitória,Jardim Camburi,38,1.0,1.0,1.0,20,0,False,False,False,False,False,False
536018,apartamento,loft_studio,Vitória,Jardim Camburi,38,1.0,1.0,1.0,16,0,False,False,False,True,False,False
540000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,12,17,False,False,True,False,False,True
549000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,60,2.0,1.0,1.0,15,5,False,False,False,True,False,True
550000,apartamento,loft_studio,Vitória,Jardim Camburi,36,1.0,1.0,1.0,11,0,False,True,True,True,True,True
550000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,66,3.0,1.0,1.0,14,1,False,True,False,True,False,False
550000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,88,3.0,2.0,1.0,9,1,False,False,False,False,False,False
550000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,38,1.0,1.0,1.0,6,5,False,True,False,True,False,True
550000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,36,1.0,1.0,1.0,12,7,False,False,False,False,False,False
550000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,86,3.0,1.0,1.0,20,8,False,False,False,False,False,False
550000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,6,11,False,False,True,True,False,True
550000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,36,1.0,1.0,1.0,20,19,False,True,False,True,True,True
550000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,88,3.0,1.0,1.0,17,19,False,False,False,True,False,False
550000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,70,2.0,2.0,1.0,14,23,True,False,False,False,False,False
550000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,2.0,14,24,False,False,False,False,False,False
555000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,14,26,False,False,False,True,True,True
557000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,70,3.0,1.0,1.0,11,13,False,True,False,False,False,False
559001,apartamento,apartamento_padrao,Vitória,Jardim Camburi,39,1.0,1.0,0.0,17,22,False,True,False,True,False,True
559001,apartamento,apartamento_padrao,Vitória,Jardim Camburi,39,1.0,1.0,0.0,17,31,False,True,False,True,False,True
565000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,66,3.0,1.0,1.0,9,17,False,False,False,False,False,False
565000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,66,3.0,1.0,1.0,0,18,False,False,False,False,False,False
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,66,3.0,1.0,1.0,11,1,False,True,False,True,False,False
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,2.0,1.0,12,2,True,False,False,False,False,False
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,50,2.0,1.0,1.0,20,3,False,False,False,True,False,True
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,7,4,False,False,False,True,False,True
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,7,4,False,False,False,True,False,True
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,6,4,False,False,False,False,False,False
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,7,9,False,False,False,True,False,True
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,7,9,False,False,False,True,False,True
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,6,9,False,False,False,False,False,False
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,7,10,False,False,False,True,False,True
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,7,10,False,False,False,True,False,True
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,0,2,False,False,False,True,False,True
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,0,2,False,False,False,False,False,True
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,7,11,False,False,False,True,False,True
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,7,11,False,False,False,True,False,True
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,7,12,False,False,False,True,False,True
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,7,12,False,False,False,False,False,False
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,7,13,False,False,False,True,False,True
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,7,15,False,False,False,True,False,True
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,7,15,False,True,False,False,False,True
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,7,16,False,False,False,True,False,True
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,7,16,False,False,False,True,False,True
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,7,16,False,False,False,False,False,False
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,7,18,False,False,False,False,False,False
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,7,19,False,False,False,False,False,False
570000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,7,25,False,False,False,False,False,False
580000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,8,2,False,False,True,False,False,False
580000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,35,1.0,1.0,1.0,8,2,False,False,False,False,False,True
580000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,85,3.0,1.0,1.0,8,5,True,False,False,False,False,False
580000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,11,7,False,False,True,False,False,True
580000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,90,3.0,2.0,1.0,0,2,False,False,False,False,True,False
580000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,90,3.0,2.0,1.0,13,11,True,False,False,False,False,False
580000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,89,3.0,2.0,1.0,20,15,True,False,False,False,False,False
580000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,56,2.0,2.0,1.0,18,24,True,True,True,True,False,True
583000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,5,9,False,False,True,True,False,False
589000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,52,2.0,1.0,1.0,20,16,False,True,True,True,False,True
590000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,59,2.0,1.0,1.0,11,0,False,True,True,True,False,True
590000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,50,2.0,1.0,1.0,19,9,False,True,True,True,False,False
590000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,50,2.0,1.0,1.0,15,9,False,True,False,True,False,True
590000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,7,10,False,True,True,True,False,False
590000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,50,2.0,1.0,1.0,20,12,False,True,False,True,False,True
590000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,50,2.0,1.0,1.0,20,12,False,True,False,True,False,True
590000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,50,2.0,1.0,1.0,20,12,True,True,True,True,False,True
590000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,50,2.0,1.0,1.0,20,12,False,True,False,True,False,True
590000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,50,2.0,1.0,0.0,20,12,False,False,False,False,False,False
590000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,60,2.0,1.0,1.0,16,14,False,False,False,True,False,True
590000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,50,2.0,1.0,1.0,20,14,False,True,True,True,False,True
590000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,50,2.0,1.0,1.0,20,15,False,True,True,True,False,True
590000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,50,2.0,1.0,1.0,20,15,True,False,True,False,False,False
590000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,50,2.0,1.0,1.0,20,15,False,True,True,True,False,True
590000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,50,2.0,1.0,1.0,16,15,False,False,True,False,False,False
590000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,50,2.0,1.0,1.0,20,16,True,True,True,True,False,True
590000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,50,2.0,1.0,1.0,20,28,False,True,True,True,False,True
590000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,60,2.0,1.0,1.0,12,31,False,False,True,False,False,True
591097,apartamento,loft_studio,Vitória,Jardim Camburi,38,1.0,1.0,1.0,20,1,False,False,False,False,False,False
591097,apartamento,loft_studio,Vitória,Jardim Camburi,38,1.0,1.0,1.0,20,2,False,False,False,False,False,False
591100,apartamento,loft_studio,Vitória,Jardim Camburi,38,2.0,1.0,,7,0,False,False,True,True,False,True
591100,apartamento,loft_studio,Vitória,Jardim Camburi,38,1.0,1.0,1.0,18,0,False,False,False,False,False,False
591100,apartamento,loft_studio,Vitória,Jardim Camburi,38,1.0,1.0,1.0,19,2,False,False,False,True,False,False
591100,apartamento,apartamento_padrao,Vitória,Jardim Camburi,38,1.0,1.0,,20,24,False,False,False,False,False,False
591107,apartamento,loft_studio,Vitória,Jardim Camburi,38,1.0,1.0,1.0,15,0,False,False,False,False,False,False
591109,apartamento,loft_studio,Vitória,Jardim Camburi,38,1.0,1.0,1.0,20,4,False,False,False,True,False,False
595000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,7,0,False,False,False,False,False,False
595000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,7,4,False,False,False,False,False,False
595000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,7,24,False,False,False,True,False,True
595000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,54,2.0,1.0,1.0,14,31,False,False,False,True,False,True
599000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,60,2.0,1.0,1.0,16,4,False,False,True,True,False,True
600000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,60,2.0,1.0,1.0,20,0,False,False,False,True,False,True
600000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,62,2.0,1.0,,20,1,False,False,True,True,False,False
600000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,2.0,1.0,16,12,True,True,True,True,False,True
600000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,60,2.0,1.0,1.0,11,18,False,False,False,False,False,True
600000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,70,2.0,1.0,1.0,20,23,False,True,False,True,False,False
610000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,15,0,False,False,False,False,False,True
610000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,80,2.0,2.0,1.0,7,8,False,False,True,False,False,False
610000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,60,2.0,1.0,1.0,15,18,False,False,True,True,False,True
618500,apartamento,apartamento_padrao,Vitória,Jardim Camburi,35,1.0,1.0,1.0,8,22,False,False,True,False,False,True
618500,apartamento,apartamento_padrao,Vitória,Jardim Camburi,35,1.0,1.0,1.0,10,31,False,False,False,False,False,False
620000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,16,0,False,False,False,False,False,False
620000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,12,4,False,False,False,True,True,True
620000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,12,4,False,False,False,True,True,True
620000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,12,4,False,False,False,False,False,False
620000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,12,9,False,False,False,False,True,True
620000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,12,9,False,False,False,True,True,True
620000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,12,10,False,False,False,True,True,True
620000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,12,10,False,False,False,True,True,True
620000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,16,10,False,False,False,True,False,True
620000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,12,12,False,False,False,True,True,True
620000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,12,12,False,False,False,True,True,True
620000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,20,12,False,False,False,True,False,True
620000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,12,15,False,False,False,True,True,True
620000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,12,15,False,False,False,True,True,False
620000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,12,16,False,False,False,True,True,True
620000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,12,16,False,False,False,True,True,False
620000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,16,19,False,False,False,True,False,True
620000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,15,21,False,False,False,True,False,True
620000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,15,21,False,False,False,True,False,True
620000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,15,24,False,False,False,True,False,True
620000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,2.0,14,24,False,False,False,False,False,False
620000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,16,27,False,False,False,True,False,True
620000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,55,2.0,1.0,1.0,16,30,False,False,False,True,False,True
624900,apartamento,apartamento_padrao,Vitória,Jardim Camburi,78,3.0,2.0,1.0,20,21,True,False,True,False,False,True
630000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,60,2.0,1.0,1.0,9,0,False,False,False,False,False,True
630000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,62,2.0,3.0,1.0,19,1,False,False,False,False,False,True
630000,apartamento,loft_studio,Vitória,Jardim Camburi,53,1.0,1.0,1.0,15,1,False,True,False,True,False,True
630000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,60,2.0,1.0,1.0,10,3,False,False,False,False,False,False
630000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,60,2.0,1.0,1.0,10,4,False,False,False,False,False,True
630000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,60,2.0,1.0,1.0,10,4,False,False,False,False,False,True
630000,apartamento,apartamento_padrao,Vitória,Jardim Camburi,60,2.0,1.0,1.0,10,4,False,False,False,False,False,False
